2022-04-20,-0.0008140307436760043
2022-04-21,0.0012757476711314812
2022-04-22,0.0019225543864775016
2022-04-25,0.0030119640667993267
2022-04-26,-0.0012615144575560439
2022-04-27,0.004677846371559064
2022-04-28,-0.0017239705257023085
2022-04-29,-0.0012265769494104522
2022-05-02,0.005687705406031988
2022-05-03,-0.0024392469588175644
2022-05-04,0.0013048532842913664
2022-05-05,-0.0032533779174838103
2022-05-06,0.006471110143646285
2022-05-09,-0.0013919268268223965
2022-05-10,0.00521795001295195
2022-05-11,-0.0019305283635483957
2022-05-12,0.003504513037805684
2022-05-13,-0.0007661216885431568
2022-05-16,-0.001599791515028614
2022-05-17,0.001968443169705287
2022-05-18,-0.0024868217897535574
2022-05-19,0.006746281281589685
2022-05-20,-0.001696820568939318
2022-05-23,0.0014895138070045374
2022-05-24,-0.002107751118443757
2022-05-25,0.0026379411377175756
2022-05-26,-0.0015171153873896686
2022-05-27,-0.0008108832443827668
2022-05-31,-0.001619945367028809
2022-06-01,0.0021949460037263852
2022-06-02,0.0006448689220255403
2022-06-03,-0.0016975104002284343
2022-06-06,0.0034855636892569056
2022-06-07,-0.0012160588746255663
2022-06-08,0.00023701838374858876
2022-06-09,0.0019278347046199308
2022-06-10,0.002629992411550542
2022-06-13,0.0028262211870513205
2022-06-14,0.0036042455447333702
2022-06-15,-0.0007228254962194861
2022-06-16,-0.0004462576576848186
2022-06-17,0.0046500834721000224
2022-06-21,-0.0017468090328162087
2022-06-22,-0.0012107197322051098
2022-06-23,0.001488377377325404
2022-06-24,-0.001044493312213986
2022-06-27,-0.0022033757174307177
2022-06-28,0.0021773658178601205
2022-06-29,0.0019824976599285508
2022-06-30,-9.839991240277333e-05
2022-07-01,0.0016557676432927626
2022-07-05,-0.0011914324844905107
2022-07-06,0.0010728501727182752
2022-07-07,-0.00013753697573725679
2022-07-08,-0.0008227761439220428
2022-07-11,0.0012053501646880113
2022-07-12,0.0014242283157330853
2022-07-13,0.0010314652969682127
2022-07-14,0.0008137824221725325
2022-07-15,0.0006054514500655553
2022-07-18,-0.001606893651407294
2022-07-19,0.002377958405034612
2022-07-20,-0.003294362918412071
2022-07-21,0.0015802151284444235
2022-07-22,-0.001101060108335019
2022-07-25,0.002279753758889296
2022-07-26,-0.0004623206273771349
2022-07-27,0.002254818773517487
2022-07-28,-0.0031252695596793206
2022-07-29,0.0008785955154347583
2022-08-01,-0.00122932396133449
2022-08-02,0.00167869350853227
2022-08-03,0.0006690108145509982
2022-08-04,-0.0012364875412633643
2022-08-05,0.0014326272222643299
2022-08-08,0.00026659995998651103
2022-08-09,0.0007649976670201012
2022-08-10,0.0008291556223838269
2022-08-11,-0.0018747880576719536
2022-08-12,0.0016682725966544521
2022-08-15,-0.0018382448693950045
2022-08-16,0.0012212163664698744
2022-08-17,-1.2135587522418226e-05
2022-08-18,0.0015588268373910932
2022-08-19,-0.00027969544186053584
2022-08-22,0.0023751998632535573
2022-08-23,0.0018838776061755973
2022-08-24,0.00011660492826386445
2022-08-25,0.0003684473043565387
2022-08-26,-0.0009035044919595209
2022-08-29,0.004920531208302954
2022-08-30,-0.0008973281642916294
2022-08-31,0.002376852806244821
2022-09-01,0.0004073887674279018
2022-09-02,0.0002127511664735246
2022-09-06,0.0017675325883728273
2022-09-07,0.000282541140911979
2022-09-08,-0.0012939316624477782
2022-09-09,0.0006785469512787375
2022-09-12,-0.001211820954854633
2022-09-13,0.0002202355964979882
2022-09-14,0.0053939699031753585
2022-09-15,-0.0022641009913063966
2022-09-16,0.003064031897642068
2022-09-19,8.051672455834094e-05
2022-09-20,-0.0001337051383730278
2022-09-21,0.0020258238236153256
2022-09-22,0.001621188662162614
2022-09-23,0.0008289486662725116
2022-09-26,0.0020858202742020213
2022-09-27,0.0007369315114785967
2022-09-28,0.0006096119441925645
2022-09-29,-0.0016314884781634589
2022-09-30,0.00372440106268455
2022-10-03,0.000545688324990225
2022-10-04,-0.002352632663852732
2022-10-05,-0.0013710326207056849
2022-10-06,0.00161003956568695
2022-10-07,0.0010169004466490251
2022-10-10,0.0031278634659243016
2022-10-11,-5.4855702016785336e-05
2022-10-12,0.0013674482001437222
2022-10-13,0.000350879057025634
2022-10-14,-0.0021378214447808283
2022-10-17,0.004140380101056197
2022-10-18,-0.004006316978298385
2022-10-19,0.0014080872211467187
2022-10-20,0.0007780451603503908
2022-10-21,0.0012014924215953081
2022-10-24,-0.0023778497430465137
2022-10-25,0.00058139175265358
2022-10-26,-0.001206228834355836
2022-10-27,0.0020890537931758974
2022-10-28,0.00025396157381349377
2022-10-31,-0.0018467580047571853
2022-11-01,0.0023630398585881432
2022-11-02,4.752581660871606e-05
2022-11-03,0.003327845764952396
2022-11-04,0.0001507423441611708
2022-11-07,-0.0008447610260898092
2022-11-08,0.00014179826492895166
2022-11-09,9.405058641081708e-05
2022-11-10,0.0028019885463149187
2022-11-11,-0.006289480872153751
2022-11-14,0.0027027349070653595
2022-11-15,0.00036977277154352187
2022-11-16,-0.00034068849737415625
2022-11-17,0.0016830136505765298
2022-11-18,0.00025480887981920504
2022-11-21,0.00013212029398636954
2022-11-22,0.0010408109044840984
2022-11-23,-0.0011549284828162873
2022-11-25,0.0006150186797634471
2022-11-28,0.0004670163965395526
2022-11-29,0.002181984779459431
2022-11-30,-0.00012159571769695553
2022-12-01,-0.002449875374062431
2022-12-02,0.0019472089066413728
2022-12-05,-4.755762937170736e-05
2022-12-06,0.0026451866449152517
2022-12-07,0.0009776537479353987
2022-12-08,0.00043499627715621865
2022-12-09,-0.0002876222254519432
2022-12-12,0.0016303666310823171
2022-12-13,-0.0015275802400741072
2022-12-14,0.0006678698433713421
2022-12-15,0.001077739778572004
2022-12-16,0.0027596530712319664
2022-12-19,0.0006129604380368692
2022-12-20,0.0012823468700986923
2022-12-21,-4.849656087878735e-05
2022-12-22,-0.0007713596090108499
2022-12-23,0.0025490802331725767
2022-12-27,-0.0010987776085092855
2022-12-28,0.0016390518072175243
2022-12-29,0.001200340379111954
2022-12-30,-0.0017015022999827393
2023-01-03,0.001782503862730543
2023-01-04,0.00029731136869547603
2023-01-05,-0.00022791767569117338
2023-01-06,0.0019909935543181165
2023-01-09,-0.0025795292645130158
2023-01-10,0.0019784384027165813
2023-01-11,-0.0009452553070361219
2023-01-12,-0.00014196472054685012
2023-01-13,0.00041030183039516025
2023-01-17,0.00012958301259292107
2023-01-18,0.000849345587790314
2023-01-19,0.0019552938979324353
2023-01-20,0.0005403135536411331
2023-01-23,-0.001442819914862508
2023-01-24,0.00017497521472691904
2023-01-25,0.0007511660463604864
2023-01-26,0.00033054779725863773
2023-01-27,-0.000549960696458001
2023-01-30,0.0007510764458019424
2023-01-31,0.001666377947029983
2023-02-01,-0.001557272556892432
2023-02-02,0.0003668294264442062
2023-02-03,-0.000916596086145847
2023-02-06,0.0022635025542675504
2023-02-07,0.00029713530183789655
2023-02-08,-0.000741690925405492
2023-02-09,0.002209564636774173
2023-02-10,0.0005978476604823091
2023-02-13,0.00020871962149906673
2023-02-14,-0.0005647552132879138
2023-02-15,0.0010393414624812935
2023-02-16,-8.274774081549379e-05
2023-02-17,0.0021902467741470406
2023-02-21,-3.602481986566354e-05
2023-02-22,0.0028130130382155874
2023-02-23,-0.0004624074115498996
2023-02-24,0.00039002135554446073
2023-02-27,0.0016320603195038863
2023-02-28,-0.000396571974553385
2023-03-01,0.001275400195392717
2023-03-02,0.0005084162814152336
2023-03-03,-0.00031962329650067666
2023-03-06,-0.0007596217257233371
2023-03-07,0.0010026485815694767
2023-03-08,0.001825177421372667
2023-03-09,-0.0003030659086794905
2023-03-10,0.002750638473069667
2023-03-13,0.0008917436290105483
2023-03-14,0.0004240317295611841
2023-03-15,-0.0011578017427763046
2023-03-16,0.001880505047408938
2023-03-17,-0.0019481790395041903
2023-03-20,0.0028265687258190253
2023-03-21,-0.001606061951263297
2023-03-22,0.00012433074011934588
2023-03-23,0.0024222110031925873
2023-03-24,-0.0006938179488474138
2023-03-27,0.0003515125713434141
2023-03-28,0.0003521899916698404
2023-03-29,0.0007735491809453636
2023-03-30,-0.001127933568591099
2023-03-31,0.0006324270568056503
2023-04-03,-0.0010064582138116533
2023-04-04,0.0007999140263717072
2023-04-05,0.0009193961366054756
2023-04-06,0.0005612281432488509
2023-04-10,6.239090814845862e-05
2023-04-11,0.000586613015253832
2023-04-12,0.00042140208250345234
2023-04-13,0.0009407200801774555
2023-04-14,-0.0010619091509751978
2023-04-17,0.0014641272442524097
2023-04-18,-0.00032010826815810265
2023-04-19,0.0008053335679860131
2023-04-20,0.0003689184134554652
2023-04-21,0.0011110339353595788
2023-04-24,0.000127951722742676
2023-04-25,0.0005556631900141798
2023-04-26,0.0020965150354658184
2023-04-27,0.00017798891319060605
2023-04-28,-0.0013856055106275893
2023-05-01,0.0004895298495561458
2023-05-02,0.000600740599518194
2023-05-03,0.001593723607117148
2023-05-04,0.000679051764489855
2023-05-05,0.0011196273875475925
2023-05-08,-0.00166917276983504
2023-05-09,0.001466301902714525
2023-05-10,0.0004887363570112767
2023-05-11,1.712369325883095e-05
2023-05-12,0.0008875306154692434
2023-05-15,0.0004409994594721575
2023-05-16,0.00016349390511998527
2023-05-17,0.0013230900118572507
2023-05-18,-0.0011228133524879406
2023-05-19,0.00026229667653103917
2023-05-22,0.000751153977642669
2023-05-23,0.0003359272841398105
2023-05-24,0.0017131251099875883
2023-05-25,0.0006635186181105231
2023-05-26,-0.00046687248014937773
2023-05-30,-0.000368646427321459
2023-05-31,0.0008554670581225339
2023-06-01,0.0008910476891230868
2023-06-02,-0.0006475647182387685
2023-06-05,-0.00042822944443512636
2023-06-06,0.001121550549730402
2023-06-07,-5.8792606057338e-06
2023-06-08,0.001083160419584221
2023-06-09,-0.00037922488948046617
2023-06-12,0.0007245864526824987
2023-06-13,-0.0005142276081551082
2023-06-14,0.0003106388514872203
2023-06-15,0.000475718342218107
2023-06-16,-0.0007218384166571395
2023-06-20,0.0014226231994672327
2023-06-21,0.0006120477876021982
2023-06-22,0.0009761318474633181
2023-06-23,-7.582904743776516e-05
2023-06-26,0.001539597724027788
2023-06-27,0.000437702111695749
2023-06-28,-0.0005692550693015321
2023-06-29,0.0009485693383175558
2023-06-30,-9.562217838751414e-05
2023-07-03,-0.000399035435379369
2023-07-05,0.0008119163115269997
2023-07-06,0.0005211402832367282
2023-07-07,0.001295378122680309
2023-07-10,0.00039749828629570343
2023-07-11,0.0003013995163746174
2023-07-12,-3.737585219621309e-05
2023-07-13,-4.465535581502268e-05
2023-07-14,-2.5662491556424877e-05
2023-07-17,0.0008247366686183403
2023-07-18,2.0299429460240634e-05
2023-07-19,-6.402476502964769e-07
2023-07-20,0.0005318506728057654
2023-07-21,0.0011761918121685803
2023-07-24,0.00020761973824052912
2023-07-25,0.00020838637400690197
2023-07-26,0.00038348203430216103
2023-07-27,0.0005614618529389789
2023-07-28,0.001160980137720354
2023-07-31,-0.0007637662085729154
2023-08-01,0.0009162017158967923
2023-08-02,0.0006206463583547557
2023-08-03,0.0018715322887344066
2023-08-04,0.0001687348171291196
2023-08-07,0.001122111853240905
2023-08-08,-0.0006465613412109402
2023-08-09,0.0014851590873388785
2023-08-10,0.000729445814709431
2023-08-11,0.0003684358783960878
2023-08-14,0.0006299105375004926
2023-08-15,-0.00010095894169768219
2023-08-16,0.0019653624284152347
2023-08-17,0.0005647095552068773
2023-08-18,0.001237763906577782
2023-08-21,0.00010747427003513274
2023-08-22,3.533907483427648e-05
2023-08-23,0.0009893348985418257
2023-08-24,-0.0008334311488245845
2023-08-25,0.0025266543774496793
2023-08-28,-0.001151322415693151
2023-08-29,0.0006328514647924261
2023-08-30,-0.0009972840431706521
2023-08-31,0.0008018336791868036
2023-09-01,0.0005175839225067861
2023-09-05,0.0003172387569990296
2023-09-06,0.001030383852217274
2023-09-07,0.0009346613511628573
2023-09-08,0.0006095780431901528
2023-09-11,0.00030361331312438286
2023-09-12,-5.575796620910711e-05
2023-09-13,0.001317978242317132
2023-09-14,5.922773139844628e-06
2023-09-15,-0.00012002059156577182
2023-09-18,0.002012639979183011
2023-09-19,-0.0002592889968785527
2023-09-20,0.0010661534284613196
2023-09-21,0.0011630763667537642
2023-09-22,0.001849047977025925
2023-09-25,8.262915826958041e-05
2023-09-26,0.00026747305795715693
2023-09-27,0.0020735500230105344
2023-09-28,-0.0002883713504922371
2023-09-29,0.0002746453929908883
2023-10-02,0.0008334064331146404
2023-10-03,0.0003701365045234282
2023-10-04,0.0018857578681286185
2023-10-05,-0.0008895323989263114
2023-10-06,0.0011649719414615009
2023-10-09,-0.0010069924521741204
2023-10-10,0.0005545378410813954
2023-10-11,-5.336270951513875e-05
2023-10-12,0.0003439952710945363
2023-10-13,0.0011734117410027512
2023-10-16,0.0006703720852294513
2023-10-17,-0.000633276775392246
2023-10-18,0.0010252426892404002
2023-10-19,0.001582698308061905
2023-10-20,0.0008571505495622094
2023-10-23,0.0015351197411242472
2023-10-24,0.00015956544570914187
2023-10-25,-0.00010756848789113108
2023-10-26,0.002193137534233048
2023-10-27,0.0008678019328912283
2023-10-30,0.0007401145111664751
2023-10-31,-0.0008200081944039736
2023-11-01,0.00047274447920441447
2023-11-02,-0.0005590948541997807
2023-11-03,-0.0008778275019060808
2023-11-06,0.00025226907914934946
2023-11-07,0.000380993881180324
2023-11-08,0.0002677840648774646
2023-11-09,0.0005275934018359867
2023-11-10,0.0012347789993923594
2023-11-13,-0.0013732030540139788
2023-11-14,0.0014744188154073516
2023-11-15,-0.0018508384362643327
2023-11-16,0.0014189297270580537
2023-11-17,-5.9848232956870144e-05
2023-11-20,0.000647354660161116
2023-11-21,-0.0003151397755198508
2023-11-22,0.0011062731570253437
2023-11-24,-0.0001628458273495464
2023-11-27,0.0007617758204468704
2023-11-28,0.0005537910517553828
2023-11-29,0.0003809866258540559
2023-11-30,0.0006285975590882118
2023-12-01,5.908655681551912e-05
2023-12-04,0.0001424610175797419
2023-12-05,0.0011897535161750007
2023-12-06,0.00019305065592821312
2023-12-07,0.0010434637218347373
2023-12-08,-0.0004981607891913973
2023-12-11,0.0005663194748558806
2023-12-12,9.736791583264584e-05
2023-12-13,0.00025887185428219645
2023-12-14,-0.0007026065345805916
2023-12-15,0.000783342809570223
2023-12-18,0.0005405396333532807
2023-12-19,-4.7169945265912916e-05
2023-12-20,0.00019393217554875708
2023-12-21,0.002021984073905158
2023-12-22,-0.0011319668211733393
2023-12-26,0.0011011811331711713
2023-12-27,-0.0001783262407457774
2023-12-28,0.0006693484786345336
2023-12-29,0.00040395742553615436
2024-01-02,0.0008491922968601589
2024-01-03,0.0008981745094154405
2024-01-04,0.0011223758152510662
2024-01-05,0.000527764406824036
2024-01-08,0.00036558824947385886
2024-01-09,-0.0007968445100124133
2024-01-10,0.0012878205739843345
2024-01-11,-0.00040830206162657747
2024-01-12,0.000998625547472687
2024-01-16,0.00021238117808843943
2024-01-17,0.001013989950907936
2024-01-18,0.0008100007878388935
2024-01-19,-0.0004932947823877397
2024-01-22,-0.00020374042975575648
2024-01-23,0.000657627026006492
2024-01-24,0.00016688381293704943
2024-01-25,0.0005800890243438611
2024-01-26,-3.7118420679600034e-05
2024-01-29,0.0009092958563923367
2024-01-30,-0.00043278020753605997
2024-01-31,0.0010544767993243408
2024-02-01,0.0018545634248074822
2024-02-02,-0.0013916919975941514
2024-02-05,0.00041298094779803826
2024-02-06,0.0009291431632045675
2024-02-07,4.563339480774509e-05
2024-02-08,-5.786303140150283e-05
2024-02-09,0.0007567916193659198
2024-02-12,-0.00014514495581546317
2024-02-13,0.0008860619084231423
2024-02-14,0.0016980100102921246
2024-02-15,-0.0009157421349891703
2024-02-16,0.0005342090708390188
2024-02-20,0.0010074703999757581
2024-02-21,0.0008321851207676892
2024-02-22,0.0002881633668844442
2024-02-23,-0.0013552234151351095
2024-02-26,0.00134658860344901
2024-02-27,0.0005004194120458564
2024-02-28,0.0003591221949750383
2024-02-29,0.0007344346489160024
2024-03-01,8.129917222503226e-05
2024-03-04,-0.0001685703432745949
2024-03-05,0.0009622952212248489
2024-03-06,0.001300824815202049
2024-03-07,-0.0003262432906726327
2024-03-08,-3.069212863781375e-05
2024-03-11,0.0013779714547746587
2024-03-12,0.00021739142399622305
2024-03-13,-0.0003666002565662044
2024-03-14,0.0011006999359798428
2024-03-15,0.00045962356319922536
2024-03-18,0.0012323957344690165
2024-03-19,-0.0003743005275209493
2024-03-20,0.0004107567894510867
2024-03-21,-0.0003064127255702979
2024-03-22,0.0006052022134210297
2024-03-25,0.0006857337438193153
2024-03-26,0.0007313100009280367
2024-03-27,0.000619549006186004
2024-03-28,-0.00031943823149097863
2024-04-01,0.0009507353508224713
2024-04-02,0.0005094937777753934
2024-04-03,0.0011630306738779224
2024-04-04,0.00013104390269927352
2024-04-05,0.0019087245189484353
2024-04-08,-0.0011264198217917063
2024-04-09,0.001249072114733329
2024-04-10,8.415780900664782e-05
2024-04-11,0.0017177484526279029
2024-04-12,-0.000758287672341523
2024-04-15,0.002488383676821613
2024-04-16,0.0008374259545254259
2024-04-17,0.0005527360704909291
2024-04-18,0.0010809584868426638
2024-04-19,0.00045592768183219456
2024-04-22,0.0013956194022261607
2024-04-23,-0.0007846800197158843
2024-04-24,-1.3062412887701125e-05
2024-04-25,0.000817947417970471
2024-04-26,0.0007504695469215989
2024-04-29,-0.0004996677281231442
2024-04-30,0.0006577682338171539
2024-05-01,0.0020090910742039734
2024-05-02,0.00014238276218019952
2024-05-03,-0.0002103444315277718
2024-05-06,-0.0003303667661065725
2024-05-07,-6.652440153421299e-05
2024-05-08,0.0006976861552174844
2024-05-09,0.00043744894433566083
2024-05-10,1.5904271971101526e-05
2024-05-13,0.000643684599722052
2024-05-14,0.0004616023899132613
2024-05-15,0.00011941249106623298
2024-05-16,-0.0004606552714582166
2024-05-17,0.0011950543335635844
2024-05-20,8.459589874627388e-05
2024-05-21,0.0006308875057703603
2024-05-22,0.00025147617568324046
2024-05-23,0.0009417544156160634
2024-05-24,0.0010447257228460465
2024-05-28,-0.00034435634179273906
2024-05-29,0.000873106565108587
2024-05-30,0.0010489630836470715
2024-05-31,0.0009269265952434226
2024-06-03,-0.0005300287311876086
2024-06-04,0.0009444020449035191
2024-06-05,0.00023019284144225539
2024-06-06,-0.00046603025314655676
2024-06-07,0.0009993382592551245
2024-06-10,0.00043436967329668293
2024-06-11,0.00028218231175525384
2024-06-12,0.0004192465700125172
2024-06-13,-0.0001978503667638818
2024-06-14,0.0006841916750909443
2024-06-17,0.000410247551259754
2024-06-18,-0.00016529962115694884
2024-06-20,0.000622373075159408
2024-06-21,0.000762628682056347
2024-06-24,0.0005637985691901335
2024-06-25,0.0008388045673711161
2024-06-26,2.8369859605246886e-05
2024-06-27,0.000654983603145786
2024-06-28,0.0003330899383995824
2024-07-01,0.0010124672842784133
2024-07-02,0.00011959261717450119
2024-07-03,8.808146681485137e-05
2024-07-05,0.00032197696361278914
2024-07-08,9.132010705346178e-05
2024-07-09,0.0006413668677734683
2024-07-10,0.00040335087977449774
2024-07-11,-0.0003362080218489355
2024-07-12,0.0017864110433079637
2024-07-15,-0.0006388912971171155
2024-07-16,0.000828416646125804
2024-07-17,-0.00015491343314991298
2024-07-18,0.00223069268358998
2024-07-19,0.0004990589679675827
2024-07-22,0.0011987577616258027
2024-07-23,-0.0007541643675954173
2024-07-24,0.0012954810348281475
2024-07-25,0.0023906305698086303
2024-07-26,0.0001729280205474015
2024-07-29,-0.0003690968971355364
2024-07-30,0.0008957352875671323
2024-07-31,0.0008540478537740998
2024-08-01,-0.0011596462872907913
2024-08-02,0.002690930842861235
2024-08-05,0.0013569990099799273
2024-08-06,0.0029445344625636098
2024-08-07,-0.001490962426316914
2024-08-08,0.00210180408910271
2024-08-09,-0.0024139707797574163
2024-08-12,0.0015047752232086116
2024-08-13,1.1667191737584233e-05
2024-08-14,-0.0007759536786010363
2024-08-15,0.0008513957832803915
2024-08-16,-0.0012231117840733393
2024-08-19,0.0011645521243599639
2024-08-20,-0.0006603967500353302
2024-08-21,0.0012674669731334094
2024-08-22,-0.00013350659915458449
2024-08-23,0.0016049333090839926
2024-08-26,-0.0009723233311726897
2024-08-27,0.0014911230335612567
2024-08-28,-4.668090963378009e-05
2024-08-29,0.0013710642406722716
2024-08-30,0.00012895317936676223
2024-09-03,-0.00016318811407221628
2024-09-04,0.0028497139677571607
2024-09-05,-0.0003742569215522877
2024-09-06,0.0011981186372193946
2024-09-09,0.0018218053245236936
2024-09-10,-0.0011444906017444747
2024-09-11,0.0009110775994062994
2024-09-12,-0.0006164693586738398
2024-09-13,0.0002907081644882982
2024-09-16,0.0001623801217804624
2024-09-17,0.0005783779322278811
2024-09-18,0.00048070355167750166
2024-09-19,0.0008457805126858645
2024-09-20,-0.0012067791346491727
2024-09-23,0.0015395281215486154
2024-09-24,-0.0001704529759683777
2024-09-25,0.000611363440461498
2024-09-26,0.0007185959597429759
2024-09-27,8.411220649890772e-05
2024-09-30,0.0008985779602654997
2024-10-01,-5.109613299753425e-06
2024-10-02,0.001655573354581321
2024-10-03,-3.0582633143756634e-05
2024-10-04,0.0009861299877133639
2024-10-07,-0.0005285492104789931
2024-10-08,0.001913881073187735
2024-10-09,-0.0010099497962065217
2024-10-10,0.0006261171118460834
2024-10-11,0.0006717802119458349
2024-10-14,-8.340232594136808e-05
2024-10-15,7.244580799112331e-05
2024-10-16,0.0015126259163402858
2024-10-17,-0.00032543341746036226
2024-10-18,0.0009508500642401018
2024-10-21,-1.0547105362110495e-05
2024-10-22,0.0009672097755469483
2024-10-23,0.00039706443506952937
2024-10-24,0.0014875043710280709
2024-10-25,-0.00011020983107176349
2024-10-28,0.0008869166933236185
2024-10-29,8.725838486204902e-05
2024-10-30,0.0006077506094306722
2024-10-31,0.0008018848169212202
2024-11-01,0.002295573893354392
2024-11-04,-0.0006981011800782677
2024-11-05,0.001331565906898469
2024-11-06,-0.0009833695884621301
2024-11-07,-0.0010460053508456217
2024-11-08,0.0005868218177687204
2024-11-11,0.0001267849046066511
2024-11-12,0.0006662129929683948
2024-11-13,0.000785998310443737
2024-11-14,0.0003899679247774525
2024-11-15,0.001230493341165179
2024-11-18,0.0014211104590342528
2024-11-19,-0.0002631266182577896
2024-11-20,0.0005944339022514252
2024-11-21,0.0004905536544557105
2024-11-22,7.216053794111216e-05
2024-11-25,0.0004875095976828367
2024-11-26,0.00026067433472428867
2024-11-27,0.00020169844051355493
2024-11-29,0.001001671985109807
2024-12-02,-0.00024854738107118893
2024-12-03,0.0007694283353854881
2024-12-04,0.00040191126809985457
2024-12-05,4.466313777844264e-05
2024-12-06,0.0009516783094199078
2024-12-09,0.00018177194820758152
2024-12-10,0.0012137821841886108
2024-12-11,0.0005208393519649694
2024-12-12,-0.000156393803899139
2024-12-13,0.001376710106171066
2024-12-16,0.0001701541672347716
2024-12-17,0.00033405965843927006
2024-12-18,0.0010418167659166084
2024-12-19,0.0031348013059152554
2024-12-20,-0.0006786729594021888
2024-12-23,8.476756777237872e-06
2024-12-24,0.0002432500170187553
2024-12-26,-0.00033395934381912366
2024-12-27,0.0009679344490716993
2024-12-30,0.001327386479369131
2024-12-31,0.0012283207060608016
